"MODA","TEMP","DEWP","WDSP","PRCP","RH","AH","LATITUDE","LONGITUDE","Latitude","Longitude","DaySeq"
"09-14",25.2,20.5,1.5,0.125,76.9,17.5199425413618,28.117,112.783,27.7827319,112.9455981,257
"09-15",25.6,20.85,2.3,0.25,76.9,17.867950326598,28.117,112.783,27.7827319,112.9455981,258
"09-16",26.2,19.95,2.2,0,72.1,16.8855965221527,28.117,112.783,27.7827319,112.9455981,259
"09-17",26.1,16.65,2.9,0.51,63.6,14.0065859951713,28.117,112.783,27.7827319,112.9455981,260
"09-18",24,15.25,2.2,1.27,65.5,12.8080565629526,28.117,112.783,27.7827319,112.9455981,261
"09-19",24.5,18.35,1.8,6.1,73.1,15.3915046847678,28.117,112.783,27.7827319,112.9455981,262
"09-20",26.35,19.2,1.85,0.51,65.8,16.0990694472358,28.117,112.783,27.7827319,112.9455981,263
"09-21",26.6,18.85,2.7,0,62.8,15.7400851754587,28.117,112.783,27.7827319,112.9455981,264
"09-22",26.6,19,2.85,3.3,63.15,16.099067704426,28.117,112.783,27.7827319,112.9455981,265
"09-23",24.7,20.45,2.8,20.195,77.75,17.7535391419055,28.117,112.783,27.7827319,112.9455981,266
"09-24",20.9,17.4,3.4,2.92,80.8,14.6422464547228,28.117,112.783,27.7827319,112.9455981,267
"09-25",20.05,15.75,2.55,9.905,77.5,13.3451359668008,28.117,112.783,27.7827319,112.9455981,268
"09-26",21.75,16.2,1.7,1.015,71.9,13.760823772024,28.117,112.783,27.7827319,112.9455981,269
"09-27",23.55,16.85,1.5,1.78,67.95,14.2237387747904,28.117,112.783,27.7827319,112.9455981,270
"09-28",24.65,16.25,1.75,NA,60.1,13.5695578219843,28.117,112.783,27.7827319,112.9455981,271
"09-29",22.35,16.55,2,0,70.1,13.8769337823035,28.117,112.783,27.7827319,112.9455981,272
"09-30",24,16.95,1.7,0,65.2,14.1771694739444,28.117,112.783,27.7827319,112.9455981,273
"10-01",24.1,17.85,1.55,0.76,68.35,14.9942520118406,28.117,112.783,27.7827319,112.9455981,274
"10-02",24.1,17.15,1.75,0.25,65.25,14.2679591381189,28.117,112.783,27.7827319,112.9455981,275
"10-03",23.45,13.7,1.85,0,54.65,11.6536919423949,28.117,112.783,27.7827319,112.9455981,276
"10-04",23.7,12.55,1.95,NA,49.6,10.6405880091739,28.117,112.783,27.7827319,112.9455981,277
"10-05",23.6,13.85,2.35,NA,54.5,11.5561877013921,28.117,112.783,27.7827319,112.9455981,278
"10-06",22.9,13.8,2.55,NA,56.55,11.5572086536049,28.117,112.783,27.7827319,112.9455981,279
"10-07",22.95,11.4,2.45,NA,48.85,10.0285782831454,28.117,112.783,27.7827319,112.9455981,280
"10-08",22.8,12.15,2.15,0,51.95,10.607066711912,28.117,112.783,27.7827319,112.9455981,281
"10-09",23.2,13,1.35,0,52.85,11.0399937921245,28.117,112.783,27.7827319,112.9455981,282
"10-10",23.9,13.95,1.65,NA,53.85,11.6300113445053,28.117,112.783,27.7827319,112.9455981,283
"10-11",24.25,15.15,2.05,NA,57.25,12.551505502075,28.117,112.783,27.7827319,112.9455981,284
"10-12",23.75,12.5,2.7,NA,49.9,10.5755422363882,28.117,112.783,27.7827319,112.9455981,285
"10-13",21.55,11.75,1.8,NA,54.55,10.1777655967438,28.117,112.783,27.7827319,112.9455981,286
"10-14",21.9,11.2,2.2,NA,51,9.78848460130283,28.117,112.783,27.7827319,112.9455981,287
"10-15",19.5,10.25,2.2,0,55.55,9.24595324297623,28.117,112.783,27.7827319,112.9455981,288
"10-16",19.35,9.75,2.4,0,53.9,9.02991036496037,28.117,112.783,27.7827319,112.9455981,289
"10-17",17.5,10.95,2.15,0,66.25,9.80691512634222,28.117,112.783,27.7827319,112.9455981,290
"10-18",19.4,10.85,1.75,0,60.25,9.63293275851033,28.117,112.783,27.7827319,112.9455981,291
"10-19",21.45,11.3,1.45,0,54.3,9.84617346532293,28.117,112.783,27.7827319,112.9455981,292
"10-20",22.15,13.45,2.05,NA,58.7,11.3203204662597,28.117,112.783,27.7827319,112.9455981,293
"10-21",18.6,13.4,2.1,0,71.9,11.4446225640882,28.117,112.783,27.7827319,112.9455981,294
"10-22",19.7,10.8,2.1,0,56.45,9.5873170605024,28.117,112.783,27.7827319,112.9455981,295
"10-23",20.55,10.25,2.1,NA,51.65,9.22025972409159,28.117,112.783,27.7827319,112.9455981,296
"10-24",21.65,9.55,1.75,NA,46.2,8.76758409790149,28.117,112.783,27.7827319,112.9455981,297
"10-25",20.4,8.7,2,NA,47.3,8.35067695217342,28.117,112.783,27.7827319,112.9455981,298
"10-26",20.85,9.5,1.25,NA,48.3,8.98452090308175,28.117,112.783,27.7827319,112.9455981,299
"10-27",20.75,10.15,1.95,1.52,53.5,9.99977016321566,28.117,112.783,27.7827319,112.9455981,300
"10-28",18.5,11.15,1.85,0,66.6,10.2104962158393,28.117,112.783,27.7827319,112.9455981,301
"10-29",18.15,11.8,1.85,8.38,69.65,10.3347750950391,28.117,112.783,27.7827319,112.9455981,302
"10-30",16.05,14.2,1.8,14.1,88.9,12.1297531068397,28.117,112.783,27.7827319,112.9455981,303
"10-31",16.75,14.5,2.2,9.015,86.7,12.3378975733436,28.117,112.783,27.7827319,112.9455981,304
"11-01",16.1,13.55,3.15,2.03,84.95,11.6325333010475,28.117,112.783,27.7827319,112.9455981,305
"11-02",15.25,6.5,2.7,0.765,61,7.84959955724535,28.117,112.783,27.7827319,112.9455981,306
"11-03",16.1,4.9,1.9,0,52.7,7.26185500181879,28.117,112.783,27.7827319,112.9455981,307
"11-04",17.65,7.25,1.85,0.635,53.15,7.93922463003343,28.117,112.783,27.7827319,112.9455981,308
"11-05",16.15,11.5,1.7,0.76,74.55,10.1777744451749,28.117,112.783,27.7827319,112.9455981,309
"11-06",17.3,10.05,1.4,0.51,62.55,9.19327578535777,28.117,112.783,27.7827319,112.9455981,310
"11-07",16.95,11.1,1.7,32,70.9,9.89078185988569,28.117,112.783,27.7827319,112.9455981,311
"11-08",19,11.55,1.95,0,64,10.1265929912086,28.117,112.783,27.7827319,112.9455981,312
"11-09",17.4,12.25,2.7,0,72.75,10.6732167550155,28.117,112.783,27.7827319,112.9455981,313
"11-10",13.65,10.6,2.65,9.395,81.85,9.65848403228768,28.117,112.783,27.7827319,112.9455981,314
"11-11",13.15,10.3,1.75,31.37,83.15,9.47884068437956,28.117,112.783,27.7827319,112.9455981,315
"11-12",12.55,6.25,2.4,14.225,68.75,7.24765806310301,28.117,112.783,27.7827319,112.9455981,316
"11-13",12.75,4,2.1,0,61.05,6.42211353241864,28.117,112.783,27.7827319,112.9455981,317
"11-14",14.1,5,1.7,0,57.1,6.68816449459466,28.117,112.783,27.7827319,112.9455981,318
"11-15",13.4,8.05,1.85,0,70.05,8.13900255809576,28.117,112.783,27.7827319,112.9455981,319
"11-16",13.95,7.6,1.6,0,65.65,7.87760077251593,28.117,112.783,27.7827319,112.9455981,320
"11-17",14.65,6.85,1.45,0,59.55,7.47234468571855,28.117,112.783,27.7827319,112.9455981,321
"11-18",13.7,5.2,1.65,NA,56.5,6.68031734899412,28.117,112.783,27.7827319,112.9455981,322
"11-19",14.25,4.2,1.4,0,50.95,6.22259809690948,28.117,112.783,27.7827319,112.9455981,323
"11-20",16.4,5.1,1.25,0.25,47.3,6.60956023557394,28.117,112.783,27.7827319,112.9455981,324
"11-21",17.55,9.75,1.35,0,60.5,9.04657293011303,28.117,112.783,27.7827319,112.9455981,325
"11-22",15.45,10.6,2.1,0,72.9,9.63002792525811,28.117,112.783,27.7827319,112.9455981,326
"11-23",13.2,10.5,2.45,5.715,83.75,9.6077410751676,28.117,112.783,27.7827319,112.9455981,327
"11-24",10.75,7.5,2.45,8.13,80.5,7.95619154005363,28.117,112.783,27.7827319,112.9455981,328
"11-25",12,6.4,1.6,3.175,69.5,7.35551254727915,28.117,112.783,27.7827319,112.9455981,329
"11-26",13.75,7.2,1.95,0,65.1,7.7592858113019,28.117,112.783,27.7827319,112.9455981,330
"11-27",12.75,6.35,2.7,1.525,66.3,7.59757876159754,28.117,112.783,27.7827319,112.9455981,331
"11-28",10.4,1.95,1.95,2.29,61.3,6.12111278146411,28.117,112.783,27.7827319,112.9455981,332
"11-29",10.5,3.1,1.7,0.25,64.6,6.37712672187769,28.117,112.783,27.7827319,112.9455981,333
"11-30",10.6,4.15,2.35,10.92,66.5,6.42811580665717,28.117,112.783,27.7827319,112.9455981,334
"12-01",10.35,-0.05,1.8,8.38,48.9,4.7939198147495,28.117,112.783,27.7827319,112.9455981,335
"12-02",12.15,1.15,1.4,0.25,47.35,5.04840820710205,28.117,112.783,27.7827319,112.9455981,336
"12-03",10.8,3.3,2.35,6.86,62.95,5.91920798398653,28.117,112.783,27.7827319,112.9455981,337
"12-04",10.75,-0.15,1.75,6.1,46.95,4.63960459895645,28.117,112.783,27.7827319,112.9455981,338
"12-05",11.05,0.4,1.95,0,48.95,4.95567102506859,28.117,112.783,27.7827319,112.9455981,339
"12-06",10.65,0.25,1.7,0.125,49.05,4.78015086259153,28.117,112.783,27.7827319,112.9455981,340
"12-07",12.05,2.6,1.35,NA,52.45,5.60763243571922,28.117,112.783,27.7827319,112.9455981,341
"12-08",12.75,2.5,2.1,0,49.85,5.6284783205848,28.117,112.783,27.7827319,112.9455981,342
"12-09",9.15,0.95,2.4,1.27,57.05,5.03509746360967,28.117,112.783,27.7827319,112.9455981,343
"12-10",7.85,1.15,2.65,0.89,64.2,5.14040669914239,28.117,112.783,27.7827319,112.9455981,344
"12-11",8.6,-2.05,2.2,0.76,47.15,4.06184084600767,28.117,112.783,27.7827319,112.9455981,345
"12-12",7.75,-1.9,1.2,0,51.05,4.24251158323803,28.117,112.783,27.7827319,112.9455981,346
"12-13",8.9,-1.3,1.3,NA,49.4,4.41693080160009,28.117,112.783,27.7827319,112.9455981,347
"12-14",9.4,0.55,1.6,5.08,56.7,5.13745719865461,28.117,112.783,27.7827319,112.9455981,348
"12-15",8.75,1.3,2.25,7.62,61.1,5.25898800164818,28.117,112.783,27.7827319,112.9455981,349
"12-16",6.45,-5.4,2.3,11.68,52.4,3.94073331344559,28.117,112.783,27.7827319,112.9455981,350
"12-17",6.45,-3.9,1.8,3.05,54.25,4.00924142762711,28.117,112.783,27.7827319,112.9455981,351
"12-18",7,-3.35,2.05,0.76,50.55,3.85118386749874,28.117,112.783,27.7827319,112.9455981,352
"12-19",7.1,0.6,1.35,0,63.45,4.94301517056269,28.117,112.783,27.7827319,112.9455981,353
"12-20",7.4,-0.75,2.3,0,57.1,4.47450349786199,28.117,112.783,27.7827319,112.9455981,354
"12-21",4.9,-5,2.4,NA,52.2,3.45946090781319,28.117,112.783,27.7827319,112.9455981,355
"12-22",6.45,-7,1.3,NA,39.75,2.91992578400124,28.117,112.783,27.7827319,112.9455981,356
"12-23",7.7,-3.8,1.55,NA,44.9,3.58565758294301,28.117,112.783,27.7827319,112.9455981,357
"12-24",8.55,-2.05,1.95,NA,47.7,4.04761699718844,28.117,112.783,27.7827319,112.9455981,358
"12-25",7.95,-2.15,2.25,NA,48.95,4.03562280129992,28.117,112.783,27.7827319,112.9455981,359
"12-26",6.6,-3.5,2.75,1.78,50.4,3.82682319807321,28.117,112.783,27.7827319,112.9455981,360
"12-27",4.3,-5.3,2.1,1.02,52,3.50644360113255,28.117,112.783,27.7827319,112.9455981,361
"12-28",6.15,-3.8,1.7,NA,50.6,3.88001584818251,28.117,112.783,27.7827319,112.9455981,362
"12-29",8.35,-3.75,1.3,NA,43.3,3.79936143543671,28.117,112.783,27.7827319,112.9455981,363
"12-30",9.5,-2.35,1.35,NA,43.45,4.02756668567006,28.117,112.783,27.7827319,112.9455981,364
"12-31",9.55,-3.1,2.35,NA,40.95,3.73298631637022,28.117,112.783,27.7827319,112.9455981,365
