"MODA","TEMP","DEWP","WDSP","PRCP","RH","AH","LATITUDE","LONGITUDE","Latitude","Longitude","DaySeq"
"06-01",20.7,14.2666666666667,3.06666666666667,2.285,67,11.999664220273,24.992,102.744,24.8843019,102.8324209,152
"06-02",21.6,14.6333333333333,3.06666666666667,0,64.8333333333333,12.2421301659588,24.992,102.744,24.8843019,102.8324209,153
"06-03",22.4333333333333,14.8333333333333,3.63333333333333,0.635,62.2333333333333,12.3595931196688,24.992,102.744,24.8843019,102.8324209,154
"06-04",21.3333333333333,14.5,3.73333333333333,0.76,65.3666666666667,12.1580764937868,24.992,102.744,24.8843019,102.8324209,155
"06-05",21.6,14.5333333333333,3.9,3.935,64.1333333333333,12.1625606318666,24.992,102.744,24.8843019,102.8324209,156
"06-06",21.2,13.9,3.86666666666667,0,63.1333333333333,11.6970111056894,24.992,102.744,24.8843019,102.8324209,157
"06-07",21.3666666666667,14.4333333333333,3.63333333333333,0,64.9,12.1092595805443,24.992,102.744,24.8843019,102.8324209,158
"06-08",20.1666666666667,14.3,3.3,11.305,70.0333333333333,12.0519997633229,24.992,102.744,24.8843019,102.8324209,159
"06-09",18.3333333333333,14.1333333333333,2.6,12.11,77.3,12.0232600066866,24.992,102.744,24.8843019,102.8324209,160
"06-10",18.5333333333333,14.4,2.36666666666667,2.28666666666667,77,12.2296437283468,24.992,102.744,24.8843019,102.8324209,161
"06-11",20.3666666666667,15.2,3.2,1.86333333333333,72.2666666666667,12.7578995557348,24.992,102.744,24.8843019,102.8324209,162
"06-12",19.3666666666667,14.4333333333333,3.53333333333333,8.80666666666667,73.8333333333333,12.1824323938214,24.992,102.744,24.8843019,102.8324209,163
"06-13",20.3666666666667,14.3333333333333,2.46666666666667,24.005,68.3666666666667,12.0680189940226,24.992,102.744,24.8843019,102.8324209,164
"06-14",19.3,14.1,2.5,8.38,72.2333333333333,11.936169247382,24.992,102.744,24.8843019,102.8324209,165
"06-15",20.7,14.1,2.96666666666667,6.095,66.2,11.9149363697452,24.992,102.744,24.8843019,102.8324209,166
"06-16",21.4,14.6,3.2,0.255,65.5333333333333,12.2670023196887,24.992,102.744,24.8843019,102.8324209,167
"06-17",21.6666666666667,14.1666666666667,3.23333333333333,0.38,63.0333333333333,11.9691619661978,24.992,102.744,24.8843019,102.8324209,168
"06-18",19.4333333333333,15.6,2.86666666666667,10.8366666666667,79.3,13.133944026366,24.992,102.744,24.8843019,102.8324209,169
"06-19",19.6333333333333,16.2333333333333,2.7,6.60333333333333,80.8666666666667,13.6644707080694,24.992,102.744,24.8843019,102.8324209,170
"06-20",19.8666666666667,16.0333333333333,2.8,12.0233333333333,78.6666666666667,13.4801061307066,24.992,102.744,24.8843019,102.8324209,171
"06-21",19.6333333333333,15.0666666666667,2.93333333333333,12.36,75.2,12.6721355296806,24.992,102.744,24.8843019,102.8324209,172
"06-22",20.9333333333333,15.1,3.2,4.31666666666667,69.8666666666667,12.6514662089982,24.992,102.744,24.8843019,102.8324209,173
"06-23",20.4,15.3,2.33333333333333,11.935,73.8666666666667,12.8358058013596,24.992,102.744,24.8843019,102.8324209,174
"06-24",19.8666666666667,15.8333333333333,2.43333333333333,27.3466666666667,78.2666666666667,13.2996522438376,24.992,102.744,24.8843019,102.8324209,175
"06-25",19.5666666666667,15.5,2.96666666666667,10.0766666666667,77.7666666666667,13.0305892541214,24.992,102.744,24.8843019,102.8324209,176
"06-26",19.7333333333333,14.8666666666667,2.76666666666667,1.35666666666667,73.5666666666667,12.51247599115,24.992,102.744,24.8843019,102.8324209,177
"06-27",21.0666666666667,15.3,2.6,2.28333333333333,70.3333333333333,12.820950472857,24.992,102.744,24.8843019,102.8324209,178
"06-28",21.1333333333333,15.6666666666667,3.06666666666667,3.555,71.1333333333333,13.104904960054,24.992,102.744,24.8843019,102.8324209,179
"06-29",21.3333333333333,15.3,2.8,6.6,69.2333333333333,12.8010384104128,24.992,102.744,24.8843019,102.8324209,180
"06-30",20.3666666666667,16,2.33333333333333,11.1766666666667,76.8666666666667,13.4367522656618,24.992,102.744,24.8843019,102.8324209,181
"07-01",20.8333333333333,16.0333333333333,2.96666666666667,2.665,74.6666666666667,13.4364399778085,24.992,102.744,24.8843019,102.8324209,182
"07-02",20.8333333333333,16.2666666666667,3.7,1.1,75.3666666666667,13.6270984890128,24.992,102.744,24.8843019,102.8324209,183
"07-03",20.7,16.1666666666667,3.63333333333333,1.77666666666667,75.4333333333333,13.5585000094682,24.992,102.744,24.8843019,102.8324209,184
"07-04",21.2666666666667,16.1666666666667,3.3,20.705,73.2,13.5258492046665,24.992,102.744,24.8843019,102.8324209,185
"07-05",22.2333333333333,16.3,2.9,9.31333333333333,69.3333333333333,13.6017785096655,24.992,102.744,24.8843019,102.8324209,186
"07-06",21.8,16.5666666666667,2.96666666666667,1.52333333333333,72.3333333333333,13.8635748442687,24.992,102.744,24.8843019,102.8324209,187
"07-07",21.3333333333333,16.6333333333333,3.43333333333333,14.3066666666667,74.9666666666667,13.9393151334864,24.992,102.744,24.8843019,102.8324209,188
"07-08",21.0333333333333,15.8333333333333,3.2,6.60333333333333,72.7666666666667,13.2440223136947,24.992,102.744,24.8843019,102.8324209,189
"07-09",20.7,16.1333333333333,2.36666666666667,3.64,75.3666666666667,13.5238769612324,24.992,102.744,24.8843019,102.8324209,190
"07-10",19.6,16.0333333333333,2.3,15.41,80.2333333333333,13.4904561364275,24.992,102.744,24.8843019,102.8324209,191
"07-11",19.3333333333333,15.2,2.3,6.35,77.5,12.8795259035061,24.992,102.744,24.8843019,102.8324209,192
"07-12",18.9333333333333,15.7666666666667,1.83333333333333,18.3733333333333,81.9666666666667,13.3091167952873,24.992,102.744,24.8843019,102.8324209,193
"07-13",19.2666666666667,15.5333333333333,2.16666666666667,5.715,79.2,13.097444871885,24.992,102.744,24.8843019,102.8324209,194
"07-14",20.0666666666667,15.8666666666667,2.33333333333333,9.4,76.9333333333333,13.3338301672782,24.992,102.744,24.8843019,102.8324209,195
"07-15",20.8333333333333,16.5333333333333,2.6,2.79,76.6333333333333,13.8816746045231,24.992,102.744,24.8843019,102.8324209,196
"07-16",20.9,16.2666666666667,3.4,17.4,75.2333333333333,13.6404156325852,24.992,102.744,24.8843019,102.8324209,197
"07-17",21.1,16.1666666666667,3.8,2.37,73.6333333333333,13.5386310810974,24.992,102.744,24.8843019,102.8324209,198
"07-18",19.2333333333333,16.6,3.1,22.9433333333333,84.7666666666667,14.0055593264083,24.992,102.744,24.8843019,102.8324209,199
"07-19",18.7,16.1666666666667,3.03333333333333,23.1166666666667,85.4,13.6510440778109,24.992,102.744,24.8843019,102.8324209,200
"07-20",19.4,15.5,3.1,13.97,78.7333333333333,13.0461535622153,24.992,102.744,24.8843019,102.8324209,201
"07-21",20.5333333333333,15.3,2.6,1.77666666666667,72.4,12.8531693639425,24.992,102.744,24.8843019,102.8324209,202
"07-22",20.2666666666667,15.6333333333333,2.66666666666667,9.525,74.9,13.126437053913,24.992,102.744,24.8843019,102.8324209,203
"07-23",19.8666666666667,15.7333333333333,2.46666666666667,10.67,77.7333333333333,13.2363146235387,24.992,102.744,24.8843019,102.8324209,204
"07-24",19.2,15.0666666666667,3.1,6.35,77.4666666666667,12.7269986626451,24.992,102.744,24.8843019,102.8324209,205
"07-25",18.4333333333333,13.8333333333333,2.2,35.055,75.7666666666667,11.8649710835434,24.992,102.744,24.8843019,102.8324209,206
"07-26",20.1666666666667,12.7333333333333,2.4,0.51,63.5666666666667,11.0704308446466,24.992,102.744,24.8843019,102.8324209,207
"07-27",20.5,14.4,2.76666666666667,1.78,68.1666666666667,12.159643120859,24.992,102.744,24.8843019,102.8324209,208
"07-28",20.1333333333333,15.1333333333333,2.73333333333333,10.545,73.6333333333333,12.7833082687294,24.992,102.744,24.8843019,102.8324209,209
"07-29",20.3666666666667,15.5,2.46666666666667,6.475,74.0333333333333,13.0272583677997,24.992,102.744,24.8843019,102.8324209,210
"07-30",19.7,15.3333333333333,2.43333333333333,4.48666666666667,76.3333333333333,12.9193796444664,24.992,102.744,24.8843019,102.8324209,211
"07-31",19.4,14.9666666666667,2.6,1.77666666666667,75.5666666666667,12.6303399926776,24.992,102.744,24.8843019,102.8324209,212
