"MODA","TEMP","DEWP","WDSP","PRCP","RH","AH","LATITUDE","LONGITUDE","Latitude","Longitude","DaySeq"
"09-14",20.8,17.5,2.5,0,81.45,14.7489115400689,26.539,106.801,27.7237996,106.9191408,257
"09-15",22.35,17.55,2.05,0,74.4,14.721735761535,26.539,106.801,27.7237996,106.9191408,258
"09-16",21.6,17.75,3.35,1.02,78.8,14.9314118436777,26.539,106.801,27.7237996,106.9191408,259
"09-17",24.8,18.8,3.1,NA,69.3,15.7778579899041,26.539,106.801,27.7237996,106.9191408,260
"09-18",22.8,19.35,2.7,13.46,82.4,16.4439732311059,26.539,106.801,27.7237996,106.9191408,261
"09-19",22.35,19.9,3.5,14.095,86.05,17.038439181582,26.539,106.801,27.7237996,106.9191408,262
"09-20",20.45,16.95,2.25,2.03,80.35,14.3160184175284,26.539,106.801,27.7237996,106.9191408,263
"09-21",20.5,16.85,2.2,0,79.65,14.1642459106278,26.539,106.801,27.7237996,106.9191408,264
"09-22",19.45,17.9,1.6,15.75,90.8,15.1951157733096,26.539,106.801,27.7237996,106.9191408,265
"09-23",22.65,18.7,3.25,4.7,78.6,15.8014055201522,26.539,106.801,27.7237996,106.9191408,266
"09-24",23.7,18.5,4.1,0,72.65,15.5399102021,26.539,106.801,27.7237996,106.9191408,267
"09-25",23.4,19,3.4,9.145,76.4,16.0550400444803,26.539,106.801,27.7237996,106.9191408,268
"09-26",19.5,17.55,3.85,10.285,88.65,14.9673566122591,26.539,106.801,27.7237996,106.9191408,269
"09-27",19.25,15.7,3.55,0.885,80.6,13.3302474977451,26.539,106.801,27.7237996,106.9191408,270
"09-28",17.25,14.4,2.5,0,83.35,12.24269540161,26.539,106.801,27.7237996,106.9191408,271
"09-29",20.25,15.75,2.8,0,75.4,13.3471947127591,26.539,106.801,27.7237996,106.9191408,272
"09-30",21.8,14.85,4.2,0,64.9,12.7347723168768,26.539,106.801,27.7237996,106.9191408,273
"10-01",20.4,14.95,3.7,0,70.9,12.8997371449489,26.539,106.801,27.7237996,106.9191408,274
"10-02",19.55,15.35,2.65,0,76.8,13.1977791952886,26.539,106.801,27.7237996,106.9191408,275
"10-03",18.4,15.1,2.85,0,81.25,13.0333890541857,26.539,106.801,27.7237996,106.9191408,276
"10-04",18.45,14.85,2.6,0.51,79.65,12.8645152927483,26.539,106.801,27.7237996,106.9191408,277
"10-05",20.25,15,3.4,NA,72,12.7540651045668,26.539,106.801,27.7237996,106.9191408,278
"10-06",19.8,15.3,3,0.51,75.55,12.9445627088629,26.539,106.801,27.7237996,106.9191408,279
"10-07",19.15,15.35,3.35,0.635,78.9,13.0138657178965,26.539,106.801,27.7237996,106.9191408,280
"10-08",18.15,15.55,3,6.86,85.8,13.2272474756737,26.539,106.801,27.7237996,106.9191408,281
"10-09",18.4,14,3,0,76.65,12.0680794820141,26.539,106.801,27.7237996,106.9191408,282
"10-10",15.7,13.25,2.65,4.19,85.4,11.7426278797689,26.539,106.801,27.7237996,106.9191408,283
"10-11",15.05,11.45,2,1.52,79.9,10.4285030506894,26.539,106.801,27.7237996,106.9191408,284
"10-12",13.1,10.75,2.7,4.445,86,9.81557341609636,26.539,106.801,27.7237996,106.9191408,285
"10-13",12.35,11.1,2.5,2.92,92.15,10.030152065089,26.539,106.801,27.7237996,106.9191408,286
"10-14",12.25,10.7,2.95,5.33,90.3,9.77107989225429,26.539,106.801,27.7237996,106.9191408,287
"10-15",12.8,10.45,3.3,0.125,85.7,9.59540233132969,26.539,106.801,27.7237996,106.9191408,288
"10-16",12.1,10.45,3.15,4.825,89.75,9.61207559063529,26.539,106.801,27.7237996,106.9191408,289
"10-17",11.95,9.95,2.55,5.715,88.1,9.31176066119919,26.539,106.801,27.7237996,106.9191408,290
"10-18",12.95,11.9,2.05,3.94,93.4,10.550338209232,26.539,106.801,27.7237996,106.9191408,291
"10-19",14.95,13.55,1.9,1.905,91.45,11.6778597438915,26.539,106.801,27.7237996,106.9191408,292
"10-20",14.95,12.85,2.95,0,87.25,11.1516816164263,26.539,106.801,27.7237996,106.9191408,293
"10-21",13.7,11.4,2.55,0.76,86,10.1786406394756,26.539,106.801,27.7237996,106.9191408,294
"10-22",13.75,9.55,3.05,0,76.75,9.05889963578727,26.539,106.801,27.7237996,106.9191408,295
"10-23",13.6,9.65,2.25,0.125,77.6,9.09820495748459,26.539,106.801,27.7237996,106.9191408,296
"10-24",14.5,11.9,2.9,0.51,84.7,10.5565340477596,26.539,106.801,27.7237996,106.9191408,297
"10-25",15.15,12.55,2.5,0.255,84.5,10.9318283587288,26.539,106.801,27.7237996,106.9191408,298
"10-26",14.1,11.75,1.9,0,85.8,10.4098983338462,26.539,106.801,27.7237996,106.9191408,299
"10-27",16.3,11.6,1.85,0,73.8,10.2305011622431,26.539,106.801,27.7237996,106.9191408,300
"10-28",15.5,11.15,1.95,0,75.3,9.96783652029998,26.539,106.801,27.7237996,106.9191408,301
"10-29",13.65,9.05,2.55,4.32,74.55,8.80131052734052,26.539,106.801,27.7237996,106.9191408,302
"10-30",11.7,7.75,2.3,0.51,77,8.10692355778338,26.539,106.801,27.7237996,106.9191408,303
"10-31",13.1,5.45,1.8,0,59.9,6.81490347546019,26.539,106.801,27.7237996,106.9191408,304
"11-01",13.8,6.8,1.7,0,62.85,7.52684884177807,26.539,106.801,27.7237996,106.9191408,305
"11-02",13,6.25,1.95,NA,63.95,7.27312211871892,26.539,106.801,27.7237996,106.9191408,306
"11-03",15.2,7.55,2.95,NA,60.25,7.81712088412492,26.539,106.801,27.7237996,106.9191408,307
"11-04",14.35,8.4,2.45,11.68,68.2,8.48429043703127,26.539,106.801,27.7237996,106.9191408,308
"11-05",12.3,7.1,2.5,8.89,73.45,7.90351961787198,26.539,106.801,27.7237996,106.9191408,309
"11-06",11.65,7.3,2.85,2.41,76,7.78903948774515,26.539,106.801,27.7237996,106.9191408,310
"11-07",10.1,7.7,2,10.67,85.65,8.09461312924198,26.539,106.801,27.7237996,106.9191408,311
"11-08",13.35,8.65,2.05,0,73.5,8.50244563222192,26.539,106.801,27.7237996,106.9191408,312
"11-09",17,13,3.3,0,77.3,11.1903010080005,26.539,106.801,27.7237996,106.9191408,313
"11-10",16.8,12.9,3.35,0,77.8,11.1921554369944,26.539,106.801,27.7237996,106.9191408,314
"11-11",11.65,10.5,3.25,11.94,92.7,9.69079032135856,26.539,106.801,27.7237996,106.9191408,315
"11-12",11.4,9.95,2.8,0.76,90.8,9.34283407024252,26.539,106.801,27.7237996,106.9191408,316
"11-13",11.25,9.9,2.45,1.775,91.45,9.29916133949513,26.539,106.801,27.7237996,106.9191408,317
"11-14",10.7,9.65,3.25,0.89,93.2,9.15404871567384,26.539,106.801,27.7237996,106.9191408,318
"11-15",12.4,10.8,2.55,0.505,90.05,9.88751883593416,26.539,106.801,27.7237996,106.9191408,319
"11-16",13,10.85,3.45,0.38,87.45,10.0150170237303,26.539,106.801,27.7237996,106.9191408,320
"11-17",10.95,9.45,3.35,0.76,90.6,9.1027026430957,26.539,106.801,27.7237996,106.9191408,321
"11-18",7.1,4,3.35,0,80.7,6.29201858103535,26.539,106.801,27.7237996,106.9191408,322
"11-19",6.2,4.8,2.4,0.125,90.75,6.69908945968127,26.539,106.801,27.7237996,106.9191408,323
"11-20",6.15,4.35,3.1,0.76,88.4,6.5601257563321,26.539,106.801,27.7237996,106.9191408,324
"11-21",5.9,3.6,2.8,0.255,85.25,6.15870979776215,26.539,106.801,27.7237996,106.9191408,325
"11-22",6.4,2.5,2.4,0,76.2,5.68104836647328,26.539,106.801,27.7237996,106.9191408,326
"11-23",9.35,4.15,3,1.27,70.2,6.51631958635166,26.539,106.801,27.7237996,106.9191408,327
"11-24",7.4,3.9,2.05,0.255,79.2,6.34541559436233,26.539,106.801,27.7237996,106.9191408,328
"11-25",8.7,3.8,1.5,0,71.45,6.2343398486255,26.539,106.801,27.7237996,106.9191408,329
"11-26",10.75,4.7,1.65,0,66.35,6.55138988761849,26.539,106.801,27.7237996,106.9191408,330
"11-27",12.5,7.6,2.85,0,72.15,7.92092597951504,26.539,106.801,27.7237996,106.9191408,331
"11-28",10.6,8.15,2.3,0.38,85.05,8.27745571784236,26.539,106.801,27.7237996,106.9191408,332
"11-29",12.25,8.4,3.05,0,77.8,8.37218265957545,26.539,106.801,27.7237996,106.9191408,333
"11-30",9.65,6.85,2.85,0,82.75,7.651052294716,26.539,106.801,27.7237996,106.9191408,334
"12-01",9.8,7,3.15,0.25,82.8,7.84400994563745,26.539,106.801,27.7237996,106.9191408,335
"12-02",12.2,8.6,3,0.255,80.15,8.55673740283204,26.539,106.801,27.7237996,106.9191408,336
"12-03",12.05,8.5,3.4,0.25,80.1,8.48407789418111,26.539,106.801,27.7237996,106.9191408,337
"12-04",8.75,6.7,2.65,0,87,7.55448280124051,26.539,106.801,27.7237996,106.9191408,338
"12-05",9.55,6.05,3.45,0.125,79.1,7.23803513706018,26.539,106.801,27.7237996,106.9191408,339
"12-06",5.75,4.4,3.1,0.635,91.05,6.56948296184094,26.539,106.801,27.7237996,106.9191408,340
"12-07",3.35,2.15,3.65,1.145,91.8,5.69760605765991,26.539,106.801,27.7237996,106.9191408,341
"12-08",1.65,-2.3,2.85,1.015,76.5,4.07478861058594,26.539,106.801,27.7237996,106.9191408,342
"12-09",3.95,0.3,2.7,0.255,79,4.91491612582239,26.539,106.801,27.7237996,106.9191408,343
"12-10",4.65,1.95,2.75,1.27,83.8,5.53376549630843,26.539,106.801,27.7237996,106.9191408,344
"12-11",4.75,0.8,2.7,NA,76.15,5.09292473836341,26.539,106.801,27.7237996,106.9191408,345
"12-12",3.4,0.25,2.65,1.65,79.95,5.03290470414439,26.539,106.801,27.7237996,106.9191408,346
"12-13",2.9,0.9,2.9,3.81,87.15,5.15279257634858,26.539,106.801,27.7237996,106.9191408,347
"12-14",3.25,1.25,2.4,0.89,86.95,5.26061491491549,26.539,106.801,27.7237996,106.9191408,348
"12-15",3.5,1.95,2.7,0.38,89.6,5.51450105504703,26.539,106.801,27.7237996,106.9191408,349
"12-16",4.5,-0.15,2.55,0,71.8,4.74502473066653,26.539,106.801,27.7237996,106.9191408,350
"12-17",6.55,-2.2,2.35,0,53.6,4.16824119990703,26.539,106.801,27.7237996,106.9191408,351
"12-18",7.75,0.6,2.9,NA,61.45,4.95340849145421,26.539,106.801,27.7237996,106.9191408,352
"12-19",6.25,2.25,2.65,1.52,76.05,5.81064480501712,26.539,106.801,27.7237996,106.9191408,353
"12-20",8.1,3.15,2.2,NA,71.8,6.41667909931463,26.539,106.801,27.7237996,106.9191408,354
"12-21",7.7,1.15,2.9,0,67.5,5.55558313194356,26.539,106.801,27.7237996,106.9191408,355
"12-22",8.1,3.05,2.85,0,72.7,6.00956866904918,26.539,106.801,27.7237996,106.9191408,356
"12-23",6.5,1.7,2.65,1.52,73.65,5.44378924979725,26.539,106.801,27.7237996,106.9191408,357
"12-24",6.15,1.9,2,2.03,76.7,5.53331368633389,26.539,106.801,27.7237996,106.9191408,358
"12-25",6.4,0.7,2.55,0.51,70.6,5.07200062529216,26.539,106.801,27.7237996,106.9191408,359
"12-26",6.8,2.1,2.7,0,73.85,5.51452680667734,26.539,106.801,27.7237996,106.9191408,360
"12-27",5.4,2.85,3.6,0.51,84.45,5.87566917028278,26.539,106.801,27.7237996,106.9191408,361
"12-28",5.85,3.45,3.7,0.125,84.9,6.49874230391512,26.539,106.801,27.7237996,106.9191408,362
"12-29",2.4,0.5,3.55,3.81,87.6,5.22043835333453,26.539,106.801,27.7237996,106.9191408,363
"12-30",1.4,-1.9,2.55,1.02,79.2,4.23579851236208,26.539,106.801,27.7237996,106.9191408,364
"12-31",2.8,-0.4,2.45,0.255,80.1,4.82323534834609,26.539,106.801,27.7237996,106.9191408,365
